Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	4096
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	4191
Lower Discriminator:	54
Calibration Coefficients:	2.2342600404810295E-8	3.3189159936103634E-4	0.056015498354152066
Calibration Channels:	1266	3054	1952
Calibration Energies:	0.512	1.278	0.789
Elapsed Real Time:	1347.69
Elapsed Live Time:	1322.1
Start Time:	April 23, 2026, 03:07:41
End Time:	April 23, 2026, 03:30:09
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
2737	2737.0	16
2738	2738.0	21
2739	2739.0	26
2740	2740.0	23
2741	2741.0	19
2742	2742.0	16
2743	2743.0	24
2744	2744.0	30
2745	2745.0	22
2746	2746.0	13
2747	2747.0	20
2748	2748.0	32
2749	2749.0	28
2750	2750.0	22
2751	2751.0	25
2752	2752.0	15
2753	2753.0	19
2754	2754.0	16
2755	2755.0	25
2756	2756.0	20
2757	2757.0	16
2758	2758.0	19
2759	2759.0	25
2760	2760.0	25
2761	2761.0	27
2762	2762.0	18
2763	2763.0	21
2764	2764.0	16
2765	2765.0	20
2766	2766.0	34
2767	2767.0	20
2768	2768.0	19
2769	2769.0	20
2770	2770.0	19
2771	2771.0	25
2772	2772.0	20
2773	2773.0	25
2774	2774.0	17
2775	2775.0	25
2776	2776.0	23
2777	2777.0	18
2778	2778.0	17
2779	2779.0	20
2780	2780.0	18
2781	2781.0	28
2782	2782.0	28
2783	2783.0	18
2784	2784.0	22
2785	2785.0	25
2786	2786.0	18
2787	2787.0	26
2788	2788.0	27
2789	2789.0	17
2790	2790.0	31
2791	2791.0	14
2792	2792.0	34
2793	2793.0	16
2794	2794.0	24
2795	2795.0	28
2796	2796.0	22
2797	2797.0	20
2798	2798.0	20
2799	2799.0	19
2800	2800.0	26
2801	2801.0	28
2802	2802.0	22
2803	2803.0	29
2804	2804.0	15
2805	2805.0	23
2806	2806.0	15
2807	2807.0	20
2808	2808.0	26
2809	2809.0	25
2810	2810.0	22
2811	2811.0	31
2812	2812.0	16
2813	2813.0	23
2814	2814.0	27
2815	2815.0	23
2816	2816.0	20
2817	2817.0	9
2818	2818.0	20
2819	2819.0	25
2820	2820.0	21
2821	2821.0	15
2822	2822.0	29
2823	2823.0	28
2824	2824.0	19
2825	2825.0	28
2826	2826.0	15
2827	2827.0	28
2828	2828.0	21
2829	2829.0	18
2830	2830.0	22
2831	2831.0	23
2832	2832.0	27
2833	2833.0	24
2834	2834.0	21
2835	2835.0	30
2836	2836.0	19
2837	2837.0	32
2838	2838.0	27
2839	2839.0	27
2840	2840.0	26
2841	2841.0	16
2842	2842.0	19
2843	2843.0	31
2844	2844.0	21
2845	2845.0	18
2846	2846.0	21
2847	2847.0	12
2848	2848.0	25
2849	2849.0	26
2850	2850.0	30
2851	2851.0	17
2852	2852.0	33
2853	2853.0	15
2854	2854.0	22
2855	2855.0	18
2856	2856.0	20
2857	2857.0	30
2858	2858.0	20
2859	2859.0	25
2860	2860.0	19
2861	2861.0	24
2862	2862.0	29
2863	2863.0	27
2864	2864.0	17
2865	2865.0	15
2866	2866.0	19
2867	2867.0	24
2868	2868.0	23
2869	2869.0	21
2870	2870.0	27
2871	2871.0	26
2872	2872.0	17
2873	2873.0	30
2874	2874.0	19
2875	2875.0	24
2876	2876.0	22
2877	2877.0	25
2878	2878.0	13
2879	2879.0	28
2880	2880.0	19
2881	2881.0	28
2882	2882.0	27
2883	2883.0	26
2884	2884.0	31
2885	2885.0	24
2886	2886.0	20
2887	2887.0	26
2888	2888.0	29
2889	2889.0	28
2890	2890.0	21
2891	2891.0	17
2892	2892.0	22
2893	2893.0	22
2894	2894.0	26
2895	2895.0	25
2896	2896.0	25
2897	2897.0	39
2898	2898.0	20
2899	2899.0	29
2900	2900.0	20
2901	2901.0	31
2902	2902.0	24
2903	2903.0	31
2904	2904.0	25
2905	2905.0	31
2906	2906.0	23
2907	2907.0	26
2908	2908.0	26
2909	2909.0	20
2910	2910.0	24
2911	2911.0	32
2912	2912.0	26
2913	2913.0	26
2914	2914.0	18
2915	2915.0	20
2916	2916.0	27
2917	2917.0	25
2918	2918.0	20
2919	2919.0	19
2920	2920.0	27
2921	2921.0	22
2922	2922.0	23
2923	2923.0	14
2924	2924.0	22
2925	2925.0	14
2926	2926.0	12
2927	2927.0	20
2928	2928.0	35
2929	2929.0	29
2930	2930.0	22
2931	2931.0	23
2932	2932.0	29
2933	2933.0	28
2934	2934.0	20
2935	2935.0	22
2936	2936.0	19
2937	2937.0	16
2938	2938.0	25
2939	2939.0	24
2940	2940.0	21
2941	2941.0	32
2942	2942.0	26
2943	2943.0	28
2944	2944.0	25
2945	2945.0	18
2946	2946.0	28
2947	2947.0	21
2948	2948.0	24
2949	2949.0	28
2950	2950.0	39
2951	2951.0	22
2952	2952.0	27
2953	2953.0	30
2954	2954.0	27
2955	2955.0	18
2956	2956.0	30
2957	2957.0	26
2958	2958.0	22
2959	2959.0	21
2960	2960.0	24
2961	2961.0	25
2962	2962.0	33
2963	2963.0	27
2964	2964.0	21
2965	2965.0	21
2966	2966.0	33
2967	2967.0	22
2968	2968.0	25
2969	2969.0	27
2970	2970.0	30
2971	2971.0	33
2972	2972.0	23
2973	2973.0	29
2974	2974.0	25
2975	2975.0	29
2976	2976.0	28
2977	2977.0	31
2978	2978.0	26
2979	2979.0	24
2980	2980.0	26
2981	2981.0	24
2982	2982.0	25
2983	2983.0	22
2984	2984.0	30
2985	2985.0	33
2986	2986.0	28
2987	2987.0	27
2988	2988.0	25
2989	2989.0	30
2990	2990.0	25
2991	2991.0	18
2992	2992.0	33
2993	2993.0	31
2994	2994.0	30
2995	2995.0	39
2996	2996.0	34
2997	2997.0	28
2998	2998.0	26
2999	2999.0	34
3000	3000.0	31
3001	3001.0	26
3002	3002.0	33
3003	3003.0	21
3004	3004.0	32
3005	3005.0	34
3006	3006.0	41
3007	3007.0	25
3008	3008.0	32
3009	3009.0	29
3010	3010.0	32
3011	3011.0	29
3012	3012.0	23
3013	3013.0	37
3014	3014.0	37
3015	3015.0	37
3016	3016.0	30
3017	3017.0	28
3018	3018.0	41
3019	3019.0	25
3020	3020.0	37
3021	3021.0	33
3022	3022.0	34
3023	3023.0	22
3024	3024.0	23
3025	3025.0	28
3026	3026.0	36
3027	3027.0	28
3028	3028.0	28
3029	3029.0	35
3030	3030.0	33
3031	3031.0	40
3032	3032.0	25
3033	3033.0	32
3034	3034.0	19
3035	3035.0	28
3036	3036.0	32
3037	3037.0	40
3038	3038.0	43
3039	3039.0	34
3040	3040.0	30
3041	3041.0	43
3042	3042.0	27
3043	3043.0	37
3044	3044.0	36
3045	3045.0	36
3046	3046.0	33
3047	3047.0	37
3048	3048.0	31
3049	3049.0	46
3050	3050.0	43
3051	3051.0	33
3052	3052.0	42
3053	3053.0	41
3054	3054.0	41
3055	3055.0	41
3056	3056.0	37
3057	3057.0	40
3058	3058.0	38
3059	3059.0	49
3060	3060.0	25
3061	3061.0	46
3062	3062.0	36
3063	3063.0	34
3064	3064.0	58
3065	3065.0	46
3066	3066.0	41
3067	3067.0	40
3068	3068.0	33
3069	3069.0	45
3070	3070.0	51
3071	3071.0	33
3072	3072.0	46
3073	3073.0	47
3074	3074.0	45
3075	3075.0	46
3076	3076.0	59
3077	3077.0	46
3078	3078.0	43
3079	3079.0	52
3080	3080.0	45
3081	3081.0	36
3082	3082.0	55
3083	3083.0	56
3084	3084.0	52
3085	3085.0	47
3086	3086.0	52
3087	3087.0	48
3088	3088.0	53
3089	3089.0	44
3090	3090.0	51
3091	3091.0	58
3092	3092.0	62
3093	3093.0	60
3094	3094.0	64
3095	3095.0	54
3096	3096.0	53
3097	3097.0	70
3098	3098.0	57
3099	3099.0	65
3100	3100.0	69
3101	3101.0	55
3102	3102.0	46
3103	3103.0	51
3104	3104.0	61
3105	3105.0	63
3106	3106.0	61
3107	3107.0	81
3108	3108.0	51
3109	3109.0	58
3110	3110.0	80
3111	3111.0	73
3112	3112.0	73
3113	3113.0	59
3114	3114.0	79
3115	3115.0	66
3116	3116.0	82
3117	3117.0	61
3118	3118.0	73
3119	3119.0	66
3120	3120.0	73
3121	3121.0	71
3122	3122.0	70
3123	3123.0	71
3124	3124.0	78
3125	3125.0	91
3126	3126.0	65
3127	3127.0	77
3128	3128.0	81
3129	3129.0	67
3130	3130.0	87
3131	3131.0	75
3132	3132.0	88
3133	3133.0	90
3134	3134.0	99
3135	3135.0	91
3136	3136.0	78
3137	3137.0	94
3138	3138.0	78
3139	3139.0	96
3140	3140.0	79
3141	3141.0	94
3142	3142.0	98
3143	3143.0	98
3144	3144.0	102
3145	3145.0	96
3146	3146.0	94
3147	3147.0	92
3148	3148.0	118
3149	3149.0	105
3150	3150.0	99
3151	3151.0	107
3152	3152.0	101
3153	3153.0	100
3154	3154.0	121
3155	3155.0	95
3156	3156.0	129
3157	3157.0	110
3158	3158.0	130
3159	3159.0	124
3160	3160.0	111
3161	3161.0	105
3162	3162.0	109
3163	3163.0	116
3164	3164.0	125
3165	3165.0	116
3166	3166.0	130
3167	3167.0	110
3168	3168.0	106
3169	3169.0	118
3170	3170.0	137
3171	3171.0	108
3172	3172.0	144
3173	3173.0	146
3174	3174.0	123
3175	3175.0	142
3176	3176.0	146
3177	3177.0	139
3178	3178.0	157
3179	3179.0	143
3180	3180.0	121
3181	3181.0	141
3182	3182.0	142
3183	3183.0	136
3184	3184.0	160
3185	3185.0	163
3186	3186.0	148
3187	3187.0	155
3188	3188.0	156
3189	3189.0	143
3190	3190.0	143
3191	3191.0	170
3192	3192.0	156
3193	3193.0	162
3194	3194.0	157
3195	3195.0	195
3196	3196.0	154
3197	3197.0	153
3198	3198.0	163
3199	3199.0	177
3200	3200.0	159
3201	3201.0	182
3202	3202.0	153
3203	3203.0	193
3204	3204.0	177
3205	3205.0	197
3206	3206.0	177
3207	3207.0	183
3208	3208.0	198
3209	3209.0	202
3210	3210.0	210
3211	3211.0	189
3212	3212.0	187
3213	3213.0	209
3214	3214.0	184
3215	3215.0	208
3216	3216.0	214
3217	3217.0	218
3218	3218.0	204
3219	3219.0	214
3220	3220.0	206
3221	3221.0	194
3222	3222.0	203
3223	3223.0	224
3224	3224.0	227
3225	3225.0	233
3226	3226.0	235
3227	3227.0	218
3228	3228.0	226
3229	3229.0	222
3230	3230.0	214
3231	3231.0	220
3232	3232.0	212
3233	3233.0	248
3234	3234.0	215
3235	3235.0	244
3236	3236.0	210
3237	3237.0	226
3238	3238.0	239
3239	3239.0	243
3240	3240.0	215
3241	3241.0	257
3242	3242.0	251
3243	3243.0	229
3244	3244.0	247
3245	3245.0	255
3246	3246.0	222
3247	3247.0	246
3248	3248.0	240
3249	3249.0	263
3250	3250.0	263
3251	3251.0	251
3252	3252.0	266
3253	3253.0	258
3254	3254.0	245
3255	3255.0	264
3256	3256.0	236
3257	3257.0	272
3258	3258.0	297
3259	3259.0	259
3260	3260.0	262
3261	3261.0	281
3262	3262.0	315
3263	3263.0	275
3264	3264.0	271
3265	3265.0	288
3266	3266.0	306
3267	3267.0	302
3268	3268.0	290
3269	3269.0	265
3270	3270.0	266
3271	3271.0	300
3272	3272.0	297
3273	3273.0	288
3274	3274.0	283
3275	3275.0	274
3276	3276.0	306
3277	3277.0	303
3278	3278.0	286
3279	3279.0	309
3280	3280.0	287
3281	3281.0	304
3282	3282.0	309
3283	3283.0	315
3284	3284.0	298
3285	3285.0	322
3286	3286.0	308
3287	3287.0	292
3288	3288.0	312
3289	3289.0	300
3290	3290.0	310
3291	3291.0	349
3292	3292.0	303
3293	3293.0	315
3294	3294.0	320
3295	3295.0	320
3296	3296.0	276
3297	3297.0	284
3298	3298.0	319
3299	3299.0	319
3300	3300.0	311
3301	3301.0	325
3302	3302.0	299
3303	3303.0	302
3304	3304.0	302
3305	3305.0	322
3306	3306.0	339
3307	3307.0	336
3308	3308.0	321
3309	3309.0	297
3310	3310.0	321
3311	3311.0	357
3312	3312.0	324
3313	3313.0	285
3314	3314.0	314
3315	3315.0	302
3316	3316.0	305
3317	3317.0	311
3318	3318.0	360
3319	3319.0	348
3320	3320.0	303
3321	3321.0	324
3322	3322.0	336
3323	3323.0	344
3324	3324.0	301
3325	3325.0	307
3326	3326.0	307
3327	3327.0	330
3328	3328.0	307
3329	3329.0	328
3330	3330.0	314
3331	3331.0	332
3332	3332.0	286
3333	3333.0	305
3334	3334.0	312
3335	3335.0	325
3336	3336.0	286
3337	3337.0	315
3338	3338.0	333
3339	3339.0	310
3340	3340.0	334
3341	3341.0	329
3342	3342.0	317
3343	3343.0	302
3344	3344.0	300
3345	3345.0	323
3346	3346.0	316
3347	3347.0	303
3348	3348.0	293
3349	3349.0	308
3350	3350.0	290
3351	3351.0	301
3352	3352.0	290
3353	3353.0	292
3354	3354.0	288
3355	3355.0	299
3356	3356.0	285
3357	3357.0	298
3358	3358.0	263
3359	3359.0	274
3360	3360.0	301
3361	3361.0	281
3362	3362.0	280
3363	3363.0	291
3364	3364.0	291
3365	3365.0	284
3366	3366.0	239
3367	3367.0	253
3368	3368.0	246
3369	3369.0	277
3370	3370.0	257
3371	3371.0	265
3372	3372.0	244
3373	3373.0	248
3374	3374.0	260
3375	3375.0	265
3376	3376.0	279
3377	3377.0	250
3378	3378.0	277
3379	3379.0	280
3380	3380.0	259
3381	3381.0	253
3382	3382.0	257
3383	3383.0	248
3384	3384.0	236
3385	3385.0	280
3386	3386.0	248
3387	3387.0	271
3388	3388.0	230
3389	3389.0	258
3390	3390.0	260
3391	3391.0	230
3392	3392.0	237
3393	3393.0	232
3394	3394.0	237
3395	3395.0	250
3396	3396.0	243
3397	3397.0	246
3398	3398.0	221
3399	3399.0	205
3400	3400.0	213
3401	3401.0	220
3402	3402.0	206
3403	3403.0	224
3404	3404.0	206
3405	3405.0	225
3406	3406.0	243
3407	3407.0	223
3408	3408.0	209
3409	3409.0	213
3410	3410.0	209
3411	3411.0	219
3412	3412.0	192
3413	3413.0	205
3414	3414.0	201
3415	3415.0	192
3416	3416.0	208
3417	3417.0	191
3418	3418.0	173
3419	3419.0	200
3420	3420.0	173
3421	3421.0	188
3422	3422.0	181
3423	3423.0	172
3424	3424.0	164
3425	3425.0	160
3426	3426.0	168
3427	3427.0	165
3428	3428.0	155
3429	3429.0	148
3430	3430.0	164
3431	3431.0	168
3432	3432.0	171
3433	3433.0	169
3434	3434.0	143
3435	3435.0	141
3436	3436.0	133
3437	3437.0	150
3438	3438.0	137
3439	3439.0	170
3440	3440.0	149
3441	3441.0	124
3442	3442.0	133
3443	3443.0	125
3444	3444.0	129
3445	3445.0	137
3446	3446.0	158
3447	3447.0	118
3448	3448.0	131
3449	3449.0	116
3450	3450.0	123
3451	3451.0	131
3452	3452.0	128
3453	3453.0	124
3454	3454.0	109
3455	3455.0	113
3456	3456.0	112
3457	3457.0	110
3458	3458.0	143
3459	3459.0	108
3460	3460.0	112
3461	3461.0	104
3462	3462.0	101
3463	3463.0	105
3464	3464.0	102
3465	3465.0	97
3466	3466.0	91
3467	3467.0	89
3468	3468.0	94
3469	3469.0	111
3470	3470.0	111
3471	3471.0	84
3472	3472.0	92
3473	3473.0	107
3474	3474.0	102
3475	3475.0	97
3476	3476.0	82
3477	3477.0	93
3478	3478.0	86
3479	3479.0	72
3480	3480.0	96
3481	3481.0	74
3482	3482.0	86
3483	3483.0	64
3484	3484.0	81
3485	3485.0	95
3486	3486.0	68
3487	3487.0	73
3488	3488.0	71
3489	3489.0	81
3490	3490.0	64
3491	3491.0	72
3492	3492.0	59
3493	3493.0	63
3494	3494.0	59
3495	3495.0	66
3496	3496.0	53
3497	3497.0	50
3498	3498.0	65
3499	3499.0	58
3500	3500.0	55
3501	3501.0	67
3502	3502.0	60
3503	3503.0	62
3504	3504.0	55
3505	3505.0	46
3506	3506.0	61
3507	3507.0	48
3508	3508.0	48
3509	3509.0	45
3510	3510.0	49
3511	3511.0	52
3512	3512.0	37
3513	3513.0	57
3514	3514.0	61
3515	3515.0	41
3516	3516.0	55
3517	3517.0	30
3518	3518.0	44
3519	3519.0	51
3520	3520.0	31
3521	3521.0	42
3522	3522.0	35
3523	3523.0	43
3524	3524.0	38
3525	3525.0	40
3526	3526.0	34
3527	3527.0	34
3528	3528.0	26
3529	3529.0	33
3530	3530.0	33
3531	3531.0	29
3532	3532.0	43
3533	3533.0	44
3534	3534.0	26
3535	3535.0	22
3536	3536.0	32
3537	3537.0	23
3538	3538.0	26
3539	3539.0	34
3540	3540.0	34
3541	3541.0	26
3542	3542.0	33
3543	3543.0	34
3544	3544.0	28
3545	3545.0	23
3546	3546.0	21
3547	3547.0	20
3548	3548.0	39
3549	3549.0	22
3550	3550.0	16
3551	3551.0	18
3552	3552.0	20
3553	3553.0	23
3554	3554.0	22
3555	3555.0	24
3556	3556.0	26
3557	3557.0	22
3558	3558.0	16
3559	3559.0	27
3560	3560.0	19
3561	3561.0	17
3562	3562.0	13
3563	3563.0	17
3564	3564.0	13
3565	3565.0	18
3566	3566.0	18
3567	3567.0	22
3568	3568.0	15
3569	3569.0	17
3570	3570.0	16
3571	3571.0	21
3572	3572.0	15
3573	3573.0	14
3574	3574.0	12
3575	3575.0	17
3576	3576.0	14
3577	3577.0	9
3578	3578.0	10
3579	3579.0	13
3580	3580.0	13
3581	3581.0	15
3582	3582.0	14
3583	3583.0	19
3584	3584.0	13
3585	3585.0	12
3586	3586.0	8
3587	3587.0	12
3588	3588.0	8
3589	3589.0	12
3590	3590.0	10
3591	3591.0	7
3592	3592.0	13
3593	3593.0	13
3594	3594.0	9
3595	3595.0	10
3596	3596.0	11
3597	3597.0	15
3598	3598.0	7
3599	3599.0	14
3600	3600.0	13
3601	3601.0	8
3602	3602.0	12
3603	3603.0	6
3604	3604.0	14
3605	3605.0	7
3606	3606.0	12
3607	3607.0	9
3608	3608.0	7
3609	3609.0	5
3610	3610.0	10
3611	3611.0	4
3612	3612.0	9
3613	3613.0	5
3614	3614.0	11
3615	3615.0	10
3616	3616.0	5
3617	3617.0	5
3618	3618.0	9
3619	3619.0	9
3620	3620.0	6
3621	3621.0	7
3622	3622.0	7
3623	3623.0	9
3624	3624.0	4
3625	3625.0	6
3626	3626.0	9
3627	3627.0	8
3628	3628.0	8
3629	3629.0	9
3630	3630.0	4
3631	3631.0	7
3632	3632.0	8
3633	3633.0	6
3634	3634.0	8
3635	3635.0	9
3636	3636.0	8
3637	3637.0	7
3638	3638.0	5
3639	3639.0	11
3640	3640.0	1
3641	3641.0	5
3642	3642.0	8
3643	3643.0	5
3644	3644.0	3
3645	3645.0	4
3646	3646.0	6
3647	3647.0	8
3648	3648.0	6
3649	3649.0	4
3650	3650.0	5
3651	3651.0	9
3652	3652.0	3
3653	3653.0	5
3654	3654.0	4
3655	3655.0	7
3656	3656.0	5
3657	3657.0	12
3658	3658.0	2
3659	3659.0	6
3660	3660.0	6
3661	3661.0	6
3662	3662.0	4
3663	3663.0	2
3664	3664.0	9
3665	3665.0	3
3666	3666.0	5
3667	3667.0	4
3668	3668.0	7
3669	3669.0	3
3670	3670.0	1
3671	3671.0	5
3672	3672.0	6
3673	3673.0	4
3674	3674.0	9
3675	3675.0	3
3676	3676.0	7
3677	3677.0	4
3678	3678.0	3
3679	3679.0	9
3680	3680.0	6
3681	3681.0	7
3682	3682.0	7
3683	3683.0	2
3684	3684.0	6
3685	3685.0	3
3686	3686.0	9
3687	3687.0	3
3688	3688.0	2
3689	3689.0	6
3690	3690.0	9
3691	3691.0	5
3692	3692.0	3
3693	3693.0	5
3694	3694.0	2
3695	3695.0	7
3696	3696.0	6
3697	3697.0	6
3698	3698.0	4
3699	3699.0	5
3700	3700.0	3
3701	3701.0	2
3702	3702.0	6
3703	3703.0	4
3704	3704.0	3
3705	3705.0	2
3706	3706.0	4
3707	3707.0	8
3708	3708.0	1
3709	3709.0	4
3710	3710.0	6
3711	3711.0	7
3712	3712.0	1
3713	3713.0	13
3714	3714.0	6
3715	3715.0	5
3716	3716.0	3
3717	3717.0	8
3718	3718.0	5
3719	3719.0	3
3720	3720.0	4
3721	3721.0	6
3722	3722.0	8
3723	3723.0	5
3724	3724.0	6
3725	3725.0	0
3726	3726.0	1
3727	3727.0	7
3728	3728.0	2
3729	3729.0	9
3730	3730.0	4
3731	3731.0	4
3732	3732.0	3
3733	3733.0	5
3734	3734.0	10
3735	3735.0	5
3736	3736.0	5
3737	3737.0	7
3738	3738.0	7
3739	3739.0	7
3740	3740.0	3
3741	3741.0	6
3742	3742.0	2
3743	3743.0	4
3744	3744.0	6
3745	3745.0	4
3746	3746.0	3
3747	3747.0	9
3748	3748.0	10
3749	3749.0	4
3750	3750.0	2
3751	3751.0	5
3752	3752.0	5
3753	3753.0	2
3754	3754.0	4
3755	3755.0	8
3756	3756.0	2
3757	3757.0	7
3758	3758.0	5
3759	3759.0	4
3760	3760.0	5
3761	3761.0	9
3762	3762.0	3
3763	3763.0	2
3764	3764.0	4
3765	3765.0	7
3766	3766.0	4
3767	3767.0	4
3768	3768.0	3
3769	3769.0	6
3770	3770.0	5
3771	3771.0	8
3772	3772.0	4
3773	3773.0	4
3774	3774.0	4
3775	3775.0	6
3776	3776.0	10
3777	3777.0	7
3778	3778.0	1
3779	3779.0	3
3780	3780.0	4
3781	3781.0	4
3782	3782.0	5
3783	3783.0	8
3784	3784.0	1
3785	3785.0	0
3786	3786.0	6
3787	3787.0	1
3788	3788.0	8
3789	3789.0	8
3790	3790.0	6
3791	3791.0	4
3792	3792.0	11
3793	3793.0	4
3794	3794.0	3
3795	3795.0	4
3796	3796.0	4
3797	3797.0	1
3798	3798.0	1
3799	3799.0	6
3800	3800.0	6
3801	3801.0	3
3802	3802.0	6
3803	3803.0	3
3804	3804.0	3
3805	3805.0	6
3806	3806.0	2
3807	3807.0	4
3808	3808.0	1
3809	3809.0	5
3810	3810.0	4
3811	3811.0	5
3812	3812.0	6
3813	3813.0	2
3814	3814.0	2
3815	3815.0	3
3816	3816.0	3
3817	3817.0	5
3818	3818.0	2
3819	3819.0	3
3820	3820.0	3
3821	3821.0	4
3822	3822.0	7
3823	3823.0	2
3824	3824.0	7
3825	3825.0	8
3826	3826.0	5
3827	3827.0	2
3828	3828.0	5
3829	3829.0	2
3830	3830.0	6
3831	3831.0	3
3832	3832.0	2
3833	3833.0	4
3834	3834.0	2
3835	3835.0	11
3836	3836.0	1
3837	3837.0	6
3838	3838.0	5
3839	3839.0	6
3840	3840.0	4
3841	3841.0	3
3842	3842.0	4
3843	3843.0	3
3844	3844.0	1
3845	3845.0	6
3846	3846.0	5
3847	3847.0	7
3848	3848.0	5
3849	3849.0	2
3850	3850.0	1
3851	3851.0	5
3852	3852.0	4
3853	3853.0	7
3854	3854.0	2
3855	3855.0	7
3856	3856.0	8
3857	3857.0	6
3858	3858.0	2
3859	3859.0	3
3860	3860.0	5
3861	3861.0	5
3862	3862.0	10
3863	3863.0	1
3864	3864.0	6
3865	3865.0	5
3866	3866.0	4
3867	3867.0	6
3868	3868.0	5
3869	3869.0	4
3870	3870.0	5
3871	3871.0	5
3872	3872.0	7
3873	3873.0	4
3874	3874.0	2
3875	3875.0	5
3876	3876.0	7
3877	3877.0	5
3878	3878.0	6
3879	3879.0	2
3880	3880.0	5
3881	3881.0	4
3882	3882.0	4
3883	3883.0	5
3884	3884.0	1
3885	3885.0	7
3886	3886.0	0
3887	3887.0	4
3888	3888.0	7
3889	3889.0	5
3890	3890.0	3
3891	3891.0	4
3892	3892.0	8
3893	3893.0	6
3894	3894.0	4
3895	3895.0	5
3896	3896.0	8
3897	3897.0	2
3898	3898.0	4
3899	3899.0	4
3900	3900.0	8
3901	3901.0	5
3902	3902.0	7
3903	3903.0	2
3904	3904.0	2
3905	3905.0	5
3906	3906.0	5
3907	3907.0	7
3908	3908.0	4
3909	3909.0	6
3910	3910.0	6
3911	3911.0	3
3912	3912.0	4
3913	3913.0	5
3914	3914.0	6
3915	3915.0	8
3916	3916.0	2
3917	3917.0	2
3918	3918.0	6
3919	3919.0	5
3920	3920.0	4
3921	3921.0	2
3922	3922.0	2
3923	3923.0	5
3924	3924.0	4
3925	3925.0	7
3926	3926.0	6
3927	3927.0	3
3928	3928.0	7
3929	3929.0	4
3930	3930.0	5
3931	3931.0	5
3932	3932.0	4
3933	3933.0	3
3934	3934.0	4
3935	3935.0	9
3936	3936.0	3
3937	3937.0	4
3938	3938.0	6
3939	3939.0	10
3940	3940.0	4
3941	3941.0	4
3942	3942.0	4
3943	3943.0	2
3944	3944.0	4
3945	3945.0	3
3946	3946.0	5
3947	3947.0	7
3948	3948.0	3
3949	3949.0	5
3950	3950.0	6
3951	3951.0	3
3952	3952.0	2
3953	3953.0	4
3954	3954.0	6
3955	3955.0	5
3956	3956.0	5
3957	3957.0	7
3958	3958.0	6
3959	3959.0	4
3960	3960.0	1
3961	3961.0	5
3962	3962.0	1
3963	3963.0	7
3964	3964.0	7
3965	3965.0	5
3966	3966.0	6
3967	3967.0	2
3968	3968.0	6
3969	3969.0	0
3970	3970.0	5
3971	3971.0	5
3972	3972.0	6
3973	3973.0	4
3974	3974.0	4
3975	3975.0	3
3976	3976.0	3
3977	3977.0	5
3978	3978.0	5
3979	3979.0	5
3980	3980.0	4
3981	3981.0	6
3982	3982.0	3
3983	3983.0	4
3984	3984.0	2
3985	3985.0	4
3986	3986.0	3
3987	3987.0	6
3988	3988.0	5
3989	3989.0	4
3990	3990.0	6
3991	3991.0	7
3992	3992.0	4
3993	3993.0	3
3994	3994.0	4
3995	3995.0	5
3996	3996.0	5
3997	3997.0	8
3998	3998.0	5
3999	3999.0	3
4000	4000.0	1
4001	4001.0	1
4002	4002.0	5
4003	4003.0	2
4004	4004.0	5
4005	4005.0	7
4006	4006.0	3
4007	4007.0	2
4008	4008.0	4
4009	4009.0	2
4010	4010.0	4
4011	4011.0	5
4012	4012.0	4
4013	4013.0	6
4014	4014.0	4
4015	4015.0	7
4016	4016.0	2
4017	4017.0	3
4018	4018.0	2
4019	4019.0	4
4020	4020.0	3
4021	4021.0	3
4022	4022.0	6
4023	4023.0	9
4024	4024.0	5
4025	4025.0	4
4026	4026.0	3
4027	4027.0	2
4028	4028.0	5
4029	4029.0	3
4030	4030.0	6
4031	4031.0	2
4032	4032.0	4
4033	4033.0	4
4034	4034.0	6
4035	4035.0	6
4036	4036.0	4
4037	4037.0	5
4038	4038.0	3
4039	4039.0	3
4040	4040.0	2
4041	4041.0	3
4042	4042.0	5
4043	4043.0	5
4044	4044.0	7
4045	4045.0	8
4046	4046.0	0
4047	4047.0	5
4048	4048.0	0
4049	4049.0	4
4050	4050.0	6
4051	4051.0	5
4052	4052.0	5
4053	4053.0	3
4054	4054.0	3
4055	4055.0	6
4056	4056.0	5
4057	4057.0	7
4058	4058.0	5
4059	4059.0	3
4060	4060.0	4
4061	4061.0	5
4062	4062.0	5
4063	4063.0	5
4064	4064.0	6
4065	4065.0	3
4066	4066.0	3
4067	4067.0	6
4068	4068.0	6
4069	4069.0	8
4070	4070.0	7
4071	4071.0	5
4072	4072.0	2
4073	4073.0	5
4074	4074.0	7
4075	4075.0	6
4076	4076.0	1
4077	4077.0	5
4078	4078.0	8
4079	4079.0	6
4080	4080.0	3
4081	4081.0	2
4082	4082.0	7
4083	4083.0	3
4084	4084.0	3
4085	4085.0	3
4086	4086.0	4
4087	4087.0	4
4088	4088.0	3
4089	4089.0	3
4090	4090.0	3
4091	4091.0	9
4092	4092.0	6
4093	4093.0	2
4094	4094.0	4
4095	4095.0	4
