Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	4096
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	4191
Lower Discriminator:	54
Calibration Coefficients:	2.2342600404810295E-8	3.3189159936103634E-4	0.056015498354152066
Calibration Channels:	1266	3054	1952
Calibration Energies:	0.512	1.278	0.789
Elapsed Real Time:	424235.87
Elapsed Live Time:	417541.52
Start Time:	April 09, 2026, 04:38:11
End Time:	April 09, 2026, 04:28:22
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
2549	2549.0	18603
2550	2550.0	18312
2551	2551.0	18714
2552	2552.0	18369
2553	2553.0	18645
2554	2554.0	18259
2555	2555.0	18791
2556	2556.0	18603
2557	2557.0	18780
2558	2558.0	18463
2559	2559.0	18400
2560	2560.0	18502
2561	2561.0	18513
2562	2562.0	18529
2563	2563.0	18709
2564	2564.0	18503
2565	2565.0	18748
2566	2566.0	18364
2567	2567.0	18925
2568	2568.0	18435
2569	2569.0	18799
2570	2570.0	18614
2571	2571.0	18655
2572	2572.0	18310
2573	2573.0	18611
2574	2574.0	18576
2575	2575.0	18557
2576	2576.0	18451
2577	2577.0	18519
2578	2578.0	18576
2579	2579.0	18644
2580	2580.0	18590
2581	2581.0	18662
2582	2582.0	18490
2583	2583.0	18547
2584	2584.0	18539
2585	2585.0	18617
2586	2586.0	18356
2587	2587.0	18450
2588	2588.0	18237
2589	2589.0	18712
2590	2590.0	18536
2591	2591.0	17860
2592	2592.0	18506
2593	2593.0	18515
2594	2594.0	18338
2595	2595.0	18538
2596	2596.0	18452
2597	2597.0	18578
2598	2598.0	18366
2599	2599.0	18441
2600	2600.0	18546
2601	2601.0	18651
2602	2602.0	18143
2603	2603.0	18447
2604	2604.0	18209
2605	2605.0	18227
2606	2606.0	18482
2607	2607.0	18620
2608	2608.0	18190
2609	2609.0	18395
2610	2610.0	18107
2611	2611.0	18797
2612	2612.0	18056
2613	2613.0	18429
2614	2614.0	18402
2615	2615.0	18406
2616	2616.0	17894
2617	2617.0	18396
2618	2618.0	18149
2619	2619.0	18243
2620	2620.0	18155
2621	2621.0	18196
2622	2622.0	17873
2623	2623.0	17548
2624	2624.0	17795
2625	2625.0	18338
2626	2626.0	17924
2627	2627.0	17947
2628	2628.0	18199
2629	2629.0	17960
2630	2630.0	17724
2631	2631.0	18302
2632	2632.0	17804
2633	2633.0	18114
2634	2634.0	17825
2635	2635.0	18060
2636	2636.0	17770
2637	2637.0	17932
2638	2638.0	17806
2639	2639.0	17857
2640	2640.0	17893
2641	2641.0	17950
2642	2642.0	17613
2643	2643.0	17742
2644	2644.0	17865
2645	2645.0	17664
2646	2646.0	17766
2647	2647.0	17969
2648	2648.0	17773
2649	2649.0	17593
2650	2650.0	17652
2651	2651.0	17651
2652	2652.0	17605
2653	2653.0	17700
2654	2654.0	17353
2655	2655.0	17231
2656	2656.0	17531
2657	2657.0	17631
2658	2658.0	17379
2659	2659.0	17501
2660	2660.0	17549
2661	2661.0	17596
2662	2662.0	17003
2663	2663.0	17734
2664	2664.0	17324
2665	2665.0	17157
2666	2666.0	17143
2667	2667.0	17348
2668	2668.0	17102
2669	2669.0	17351
2670	2670.0	16984
2671	2671.0	17010
2672	2672.0	16736
2673	2673.0	17094
2674	2674.0	17035
2675	2675.0	17180
2676	2676.0	16824
2677	2677.0	17306
2678	2678.0	16836
2679	2679.0	16854
2680	2680.0	16597
2681	2681.0	17048
2682	2682.0	16553
2683	2683.0	16540
2684	2684.0	16996
2685	2685.0	16728
2686	2686.0	16419
2687	2687.0	16226
2688	2688.0	16635
2689	2689.0	16717
2690	2690.0	16577
2691	2691.0	16301
2692	2692.0	16373
2693	2693.0	16381
2694	2694.0	16279
2695	2695.0	16656
2696	2696.0	16288
2697	2697.0	16337
2698	2698.0	16289
2699	2699.0	16283
2700	2700.0	16022
2701	2701.0	16336
2702	2702.0	16129
2703	2703.0	16284
2704	2704.0	16058
2705	2705.0	16416
2706	2706.0	16047
2707	2707.0	15960
2708	2708.0	15950
2709	2709.0	16010
2710	2710.0	15957
2711	2711.0	16036
2712	2712.0	15692
2713	2713.0	16017
2714	2714.0	15754
2715	2715.0	15779
2716	2716.0	15841
2717	2717.0	15610
2718	2718.0	15510
2719	2719.0	15492
2720	2720.0	15776
2721	2721.0	15658
2722	2722.0	15422
2723	2723.0	15889
2724	2724.0	15399
2725	2725.0	15679
2726	2726.0	15481
2727	2727.0	15566
2728	2728.0	15475
2729	2729.0	15580
2730	2730.0	15342
2731	2731.0	15305
2732	2732.0	15408
2733	2733.0	15271
2734	2734.0	15493
2735	2735.0	15524
2736	2736.0	15136
2737	2737.0	15163
2738	2738.0	15090
2739	2739.0	15308
2740	2740.0	14912
2741	2741.0	15150
2742	2742.0	14990
2743	2743.0	15089
2744	2744.0	14797
2745	2745.0	15182
2746	2746.0	14917
2747	2747.0	15069
2748	2748.0	14988
2749	2749.0	14859
2750	2750.0	14650
2751	2751.0	14666
2752	2752.0	14459
2753	2753.0	14670
2754	2754.0	14750
2755	2755.0	14662
2756	2756.0	14784
2757	2757.0	14844
2758	2758.0	14533
2759	2759.0	14827
2760	2760.0	14366
2761	2761.0	14487
2762	2762.0	14342
2763	2763.0	14706
2764	2764.0	14284
2765	2765.0	14556
2766	2766.0	14146
2767	2767.0	14523
2768	2768.0	14182
2769	2769.0	14327
2770	2770.0	14404
2771	2771.0	14443
2772	2772.0	14176
2773	2773.0	14093
2774	2774.0	14202
2775	2775.0	14390
2776	2776.0	13706
2777	2777.0	14092
2778	2778.0	13846
2779	2779.0	14093
2780	2780.0	13748
2781	2781.0	14046
2782	2782.0	13994
2783	2783.0	13951
2784	2784.0	13813
2785	2785.0	13986
2786	2786.0	13669
2787	2787.0	13969
2788	2788.0	13671
2789	2789.0	13990
2790	2790.0	13959
2791	2791.0	14028
2792	2792.0	13623
2793	2793.0	13712
2794	2794.0	13622
2795	2795.0	13746
2796	2796.0	13615
2797	2797.0	13709
2798	2798.0	13522
2799	2799.0	13647
2800	2800.0	13076
2801	2801.0	13523
2802	2802.0	13586
2803	2803.0	13658
2804	2804.0	13444
2805	2805.0	13777
2806	2806.0	13292
2807	2807.0	13609
2808	2808.0	13493
2809	2809.0	13432
2810	2810.0	13008
2811	2811.0	13363
2812	2812.0	13347
2813	2813.0	13425
2814	2814.0	13494
2815	2815.0	13185
2816	2816.0	13167
2817	2817.0	13200
2818	2818.0	13132
2819	2819.0	13274
2820	2820.0	13085
2821	2821.0	13241
2822	2822.0	13050
2823	2823.0	13429
2824	2824.0	12780
2825	2825.0	13174
2826	2826.0	13016
2827	2827.0	13128
2828	2828.0	12953
2829	2829.0	12904
2830	2830.0	12828
2831	2831.0	12910
2832	2832.0	12894
2833	2833.0	12761
2834	2834.0	12906
2835	2835.0	13042
2836	2836.0	12721
2837	2837.0	12668
2838	2838.0	12859
2839	2839.0	13071
2840	2840.0	12559
2841	2841.0	12892
2842	2842.0	12956
2843	2843.0	12923
2844	2844.0	12772
2845	2845.0	12855
2846	2846.0	12474
2847	2847.0	12251
2848	2848.0	12586
2849	2849.0	12624
2850	2850.0	12557
2851	2851.0	12433
2852	2852.0	12600
2853	2853.0	12816
2854	2854.0	12426
2855	2855.0	12681
2856	2856.0	12420
2857	2857.0	12579
2858	2858.0	12340
2859	2859.0	12454
2860	2860.0	12241
2861	2861.0	12565
2862	2862.0	12480
2863	2863.0	12774
2864	2864.0	12309
2865	2865.0	12381
2866	2866.0	12335
2867	2867.0	12397
2868	2868.0	12315
2869	2869.0	12369
2870	2870.0	12250
2871	2871.0	12417
2872	2872.0	12083
2873	2873.0	12367
2874	2874.0	12372
2875	2875.0	12360
2876	2876.0	12162
2877	2877.0	12228
2878	2878.0	12209
2879	2879.0	12005
2880	2880.0	11894
2881	2881.0	12354
2882	2882.0	12037
2883	2883.0	12246
2884	2884.0	12339
2885	2885.0	12243
2886	2886.0	12128
2887	2887.0	12345
2888	2888.0	12129
2889	2889.0	12369
2890	2890.0	11942
2891	2891.0	12092
2892	2892.0	12076
2893	2893.0	12144
2894	2894.0	11965
2895	2895.0	12037
2896	2896.0	12070
2897	2897.0	12147
2898	2898.0	11929
2899	2899.0	12054
2900	2900.0	12050
2901	2901.0	12018
2902	2902.0	11868
2903	2903.0	12364
2904	2904.0	11854
2905	2905.0	12034
2906	2906.0	11765
2907	2907.0	11963
2908	2908.0	11732
2909	2909.0	12165
2910	2910.0	11737
2911	2911.0	11717
2912	2912.0	11639
2913	2913.0	11937
2914	2914.0	11888
2915	2915.0	11984
2916	2916.0	11900
2917	2917.0	12056
2918	2918.0	11805
2919	2919.0	12092
2920	2920.0	11749
2921	2921.0	11837
2922	2922.0	11684
2923	2923.0	11809
2924	2924.0	11928
2925	2925.0	11881
2926	2926.0	11769
2927	2927.0	11664
2928	2928.0	11643
2929	2929.0	11702
2930	2930.0	11551
2931	2931.0	11756
2932	2932.0	11806
2933	2933.0	11583
2934	2934.0	11458
2935	2935.0	11839
2936	2936.0	11500
2937	2937.0	11845
2938	2938.0	11649
2939	2939.0	11660
2940	2940.0	11674
2941	2941.0	11782
2942	2942.0	11559
2943	2943.0	11624
2944	2944.0	11344
2945	2945.0	11641
2946	2946.0	11573
2947	2947.0	11821
2948	2948.0	11630
2949	2949.0	11858
2950	2950.0	11520
2951	2951.0	11774
2952	2952.0	11350
2953	2953.0	11798
2954	2954.0	11616
2955	2955.0	11507
2956	2956.0	11452
2957	2957.0	11719
2958	2958.0	11338
2959	2959.0	11636
2960	2960.0	11399
2961	2961.0	11573
2962	2962.0	11462
2963	2963.0	11571
2964	2964.0	11273
2965	2965.0	11592
2966	2966.0	11424
2967	2967.0	11463
2968	2968.0	11287
2969	2969.0	11611
2970	2970.0	11452
2971	2971.0	11267
2972	2972.0	11569
2973	2973.0	11378
2974	2974.0	11437
2975	2975.0	11548
2976	2976.0	11133
2977	2977.0	11390
2978	2978.0	11293
2979	2979.0	11465
2980	2980.0	11564
2981	2981.0	11521
2982	2982.0	11432
2983	2983.0	11406
2984	2984.0	11193
2985	2985.0	11294
2986	2986.0	11238
2987	2987.0	11465
2988	2988.0	11374
2989	2989.0	11400
2990	2990.0	11262
2991	2991.0	11312
2992	2992.0	11024
2993	2993.0	11297
2994	2994.0	11066
2995	2995.0	11488
2996	2996.0	11265
2997	2997.0	11461
2998	2998.0	11171
2999	2999.0	11274
3000	3000.0	11040
3001	3001.0	11299
3002	3002.0	11114
3003	3003.0	11402
3004	3004.0	11147
3005	3005.0	11246
3006	3006.0	11188
3007	3007.0	11147
3008	3008.0	10630
3009	3009.0	11255
3010	3010.0	11186
3011	3011.0	11143
3012	3012.0	11078
3013	3013.0	11026
3014	3014.0	10994
3015	3015.0	11191
3016	3016.0	11007
3017	3017.0	11222
3018	3018.0	11246
3019	3019.0	10959
3020	3020.0	10869
3021	3021.0	11229
3022	3022.0	10895
3023	3023.0	11069
3024	3024.0	10804
3025	3025.0	11022
3026	3026.0	11013
3027	3027.0	10961
3028	3028.0	10887
3029	3029.0	11275
3030	3030.0	10800
3031	3031.0	11182
3032	3032.0	10855
3033	3033.0	11125
3034	3034.0	10637
3035	3035.0	10759
3036	3036.0	10699
3037	3037.0	10959
3038	3038.0	10695
3039	3039.0	10618
3040	3040.0	10725
3041	3041.0	10870
3042	3042.0	10735
3043	3043.0	10712
3044	3044.0	10787
3045	3045.0	10955
3046	3046.0	10748
3047	3047.0	10914
3048	3048.0	10650
3049	3049.0	10926
3050	3050.0	10517
3051	3051.0	10944
3052	3052.0	10722
3053	3053.0	10618
3054	3054.0	10681
3055	3055.0	10776
3056	3056.0	10898
3057	3057.0	10874
3058	3058.0	10709
3059	3059.0	10728
3060	3060.0	10695
3061	3061.0	10735
3062	3062.0	10442
3063	3063.0	10700
3064	3064.0	10462
3065	3065.0	10795
3066	3066.0	10596
3067	3067.0	10658
3068	3068.0	10533
3069	3069.0	10678
3070	3070.0	10326
3071	3071.0	10058
3072	3072.0	10236
3073	3073.0	10696
3074	3074.0	10457
3075	3075.0	10535
3076	3076.0	10577
3077	3077.0	10494
3078	3078.0	10428
3079	3079.0	10669
3080	3080.0	10246
3081	3081.0	10420
3082	3082.0	10353
3083	3083.0	10292
3084	3084.0	10540
3085	3085.0	10308
3086	3086.0	10375
3087	3087.0	10516
3088	3088.0	10246
3089	3089.0	10596
3090	3090.0	10233
3091	3091.0	10441
3092	3092.0	10512
3093	3093.0	10315
3094	3094.0	10252
3095	3095.0	10686
3096	3096.0	10282
3097	3097.0	10587
3098	3098.0	10301
3099	3099.0	10629
3100	3100.0	10336
3101	3101.0	10486
3102	3102.0	10495
3103	3103.0	10043
3104	3104.0	10355
3105	3105.0	10257
3106	3106.0	10311
3107	3107.0	10424
3108	3108.0	10215
3109	3109.0	10328
3110	3110.0	10258
3111	3111.0	10435
3112	3112.0	10274
3113	3113.0	10497
3114	3114.0	10345
3115	3115.0	10338
3116	3116.0	10352
3117	3117.0	10603
3118	3118.0	10309
3119	3119.0	10506
3120	3120.0	10460
3121	3121.0	10617
3122	3122.0	10452
3123	3123.0	10406
3124	3124.0	10350
3125	3125.0	10541
3126	3126.0	10439
3127	3127.0	10609
3128	3128.0	10332
3129	3129.0	10757
3130	3130.0	10413
3131	3131.0	10644
3132	3132.0	10651
3133	3133.0	10714
3134	3134.0	10580
3135	3135.0	10287
3136	3136.0	10709
3137	3137.0	10917
3138	3138.0	10787
3139	3139.0	10986
3140	3140.0	10740
3141	3141.0	10701
3142	3142.0	11034
3143	3143.0	11075
3144	3144.0	10895
3145	3145.0	10918
3146	3146.0	10955
3147	3147.0	11098
3148	3148.0	10931
3149	3149.0	11183
3150	3150.0	10964
3151	3151.0	11189
3152	3152.0	11046
3153	3153.0	11405
3154	3154.0	11213
3155	3155.0	11452
3156	3156.0	11384
3157	3157.0	11466
3158	3158.0	11402
3159	3159.0	11614
3160	3160.0	11478
3161	3161.0	11880
3162	3162.0	11629
3163	3163.0	11891
3164	3164.0	11713
3165	3165.0	11900
3166	3166.0	11919
3167	3167.0	11738
3168	3168.0	12212
3169	3169.0	12129
3170	3170.0	12328
3171	3171.0	12380
3172	3172.0	12125
3173	3173.0	12834
3174	3174.0	12535
3175	3175.0	12799
3176	3176.0	12545
3177	3177.0	12894
3178	3178.0	12832
3179	3179.0	13006
3180	3180.0	13173
3181	3181.0	13265
3182	3182.0	13142
3183	3183.0	13708
3184	3184.0	13052
3185	3185.0	13780
3186	3186.0	13595
3187	3187.0	14027
3188	3188.0	13828
3189	3189.0	14083
3190	3190.0	13911
3191	3191.0	14226
3192	3192.0	14165
3193	3193.0	14299
3194	3194.0	14567
3195	3195.0	14746
3196	3196.0	14897
3197	3197.0	15050
3198	3198.0	14845
3199	3199.0	14787
3200	3200.0	15035
3201	3201.0	15423
3202	3202.0	15251
3203	3203.0	15795
3204	3204.0	15834
3205	3205.0	16351
3206	3206.0	16220
3207	3207.0	16577
3208	3208.0	16425
3209	3209.0	16749
3210	3210.0	16608
3211	3211.0	16924
3212	3212.0	17063
3213	3213.0	17455
3214	3214.0	17140
3215	3215.0	17664
3216	3216.0	17594
3217	3217.0	18050
3218	3218.0	18306
3219	3219.0	18439
3220	3220.0	18156
3221	3221.0	18818
3222	3222.0	18635
3223	3223.0	19189
3224	3224.0	18979
3225	3225.0	19398
3226	3226.0	19370
3227	3227.0	19917
3228	3228.0	19790
3229	3229.0	20104
3230	3230.0	20178
3231	3231.0	19938
3232	3232.0	20678
3233	3233.0	20867
3234	3234.0	20958
3235	3235.0	20849
3236	3236.0	21204
3237	3237.0	21615
3238	3238.0	21702
3239	3239.0	22252
3240	3240.0	21729
3241	3241.0	22416
3242	3242.0	22239
3243	3243.0	22889
3244	3244.0	23094
3245	3245.0	23300
3246	3246.0	23128
3247	3247.0	23895
3248	3248.0	23665
3249	3249.0	24277
3250	3250.0	23927
3251	3251.0	25173
3252	3252.0	24567
3253	3253.0	25052
3254	3254.0	24931
3255	3255.0	25743
3256	3256.0	25224
3257	3257.0	26124
3258	3258.0	25934
3259	3259.0	26397
3260	3260.0	26350
3261	3261.0	26960
3262	3262.0	27105
3263	3263.0	27073
3264	3264.0	26451
3265	3265.0	27813
3266	3266.0	27560
3267	3267.0	28335
3268	3268.0	28402
3269	3269.0	28416
3270	3270.0	28801
3271	3271.0	29215
3272	3272.0	29054
3273	3273.0	29808
3274	3274.0	29805
3275	3275.0	30068
3276	3276.0	29771
3277	3277.0	30533
3278	3278.0	30593
3279	3279.0	30958
3280	3280.0	30367
3281	3281.0	31279
3282	3282.0	31468
3283	3283.0	31989
3284	3284.0	31490
3285	3285.0	32290
3286	3286.0	31943
3287	3287.0	32695
3288	3288.0	32431
3289	3289.0	32720
3290	3290.0	32640
3291	3291.0	33288
3292	3292.0	33201
3293	3293.0	33608
3294	3294.0	33436
3295	3295.0	33750
3296	3296.0	33873
3297	3297.0	34570
3298	3298.0	34127
3299	3299.0	34652
3300	3300.0	34646
3301	3301.0	35307
3302	3302.0	34648
3303	3303.0	35824
3304	3304.0	34959
3305	3305.0	35633
3306	3306.0	35531
3307	3307.0	35609
3308	3308.0	35686
3309	3309.0	36127
3310	3310.0	35930
3311	3311.0	36464
3312	3312.0	35562
3313	3313.0	36902
3314	3314.0	36413
3315	3315.0	37049
3316	3316.0	36882
3317	3317.0	37140
3318	3318.0	36538
3319	3319.0	37551
3320	3320.0	36780
3321	3321.0	37474
3322	3322.0	36960
3323	3323.0	37363
3324	3324.0	36890
3325	3325.0	37956
3326	3326.0	37189
3327	3327.0	37078
3328	3328.0	37078
3329	3329.0	38101
3330	3330.0	37577
3331	3331.0	38334
3332	3332.0	37544
3333	3333.0	38247
3334	3334.0	37485
3335	3335.0	38092
3336	3336.0	37807
3337	3337.0	38216
3338	3338.0	37601
3339	3339.0	37898
3340	3340.0	37401
3341	3341.0	38182
3342	3342.0	37851
3343	3343.0	38384
3344	3344.0	37123
3345	3345.0	38102
3346	3346.0	37445
3347	3347.0	37487
3348	3348.0	37772
3349	3349.0	38102
3350	3350.0	37475
3351	3351.0	37820
3352	3352.0	37158
3353	3353.0	37737
3354	3354.0	37159
3355	3355.0	37148
3356	3356.0	37155
3357	3357.0	37340
3358	3358.0	36785
3359	3359.0	35926
3360	3360.0	36775
3361	3361.0	36600
3362	3362.0	36152
3363	3363.0	36720
3364	3364.0	36088
3365	3365.0	36282
3366	3366.0	35397
3367	3367.0	36545
3368	3368.0	35107
3369	3369.0	35661
3370	3370.0	35222
3371	3371.0	35567
3372	3372.0	34901
3373	3373.0	35247
3374	3374.0	34492
3375	3375.0	34910
3376	3376.0	34078
3377	3377.0	34493
3378	3378.0	34196
3379	3379.0	34168
3380	3380.0	33967
3381	3381.0	33978
3382	3382.0	33165
3383	3383.0	33709
3384	3384.0	32678
3385	3385.0	32929
3386	3386.0	32280
3387	3387.0	32838
3388	3388.0	32253
3389	3389.0	32367
3390	3390.0	31639
3391	3391.0	30959
3392	3392.0	31223
3393	3393.0	31405
3394	3394.0	30947
3395	3395.0	31038
3396	3396.0	30298
3397	3397.0	30209
3398	3398.0	29499
3399	3399.0	29578
3400	3400.0	29599
3401	3401.0	29485
3402	3402.0	28835
3403	3403.0	29298
3404	3404.0	28170
3405	3405.0	28919
3406	3406.0	27918
3407	3407.0	28029
3408	3408.0	27269
3409	3409.0	27664
3410	3410.0	27254
3411	3411.0	26923
3412	3412.0	26581
3413	3413.0	26482
3414	3414.0	26168
3415	3415.0	26341
3416	3416.0	25742
3417	3417.0	25804
3418	3418.0	24957
3419	3419.0	25298
3420	3420.0	24534
3421	3421.0	24612
3422	3422.0	23902
3423	3423.0	23668
3424	3424.0	23580
3425	3425.0	23812
3426	3426.0	23350
3427	3427.0	23232
3428	3428.0	22473
3429	3429.0	22806
3430	3430.0	22001
3431	3431.0	21980
3432	3432.0	21505
3433	3433.0	21603
3434	3434.0	20973
3435	3435.0	21120
3436	3436.0	20514
3437	3437.0	21051
3438	3438.0	20119
3439	3439.0	20211
3440	3440.0	19407
3441	3441.0	19620
3442	3442.0	19212
3443	3443.0	19428
3444	3444.0	18905
3445	3445.0	18861
3446	3446.0	18303
3447	3447.0	18540
3448	3448.0	17704
3449	3449.0	17820
3450	3450.0	17412
3451	3451.0	17376
3452	3452.0	16986
3453	3453.0	17001
3454	3454.0	16606
3455	3455.0	16396
3456	3456.0	15685
3457	3457.0	16048
3458	3458.0	15558
3459	3459.0	15687
3460	3460.0	15198
3461	3461.0	15407
3462	3462.0	14775
3463	3463.0	14889
3464	3464.0	14312
3465	3465.0	14369
3466	3466.0	14126
3467	3467.0	13948
3468	3468.0	13647
3469	3469.0	13773
3470	3470.0	13229
3471	3471.0	13218
3472	3472.0	12897
3473	3473.0	12855
3474	3474.0	12639
3475	3475.0	12249
3476	3476.0	12225
3477	3477.0	12311
3478	3478.0	11789
3479	3479.0	11973
3480	3480.0	11564
3481	3481.0	11570
3482	3482.0	11217
3483	3483.0	10993
3484	3484.0	10848
3485	3485.0	10843
3486	3486.0	10481
3487	3487.0	10396
3488	3488.0	10244
3489	3489.0	10446
3490	3490.0	10011
3491	3491.0	10062
3492	3492.0	9579
3493	3493.0	9735
3494	3494.0	9329
3495	3495.0	9563
3496	3496.0	9159
3497	3497.0	9126
3498	3498.0	8964
3499	3499.0	8964
3500	3500.0	8571
3501	3501.0	8821
3502	3502.0	8507
3503	3503.0	8443
3504	3504.0	8231
3505	3505.0	8165
3506	3506.0	8081
3507	3507.0	8221
3508	3508.0	7756
3509	3509.0	7747
3510	3510.0	7551
3511	3511.0	7687
3512	3512.0	7359
3513	3513.0	7470
3514	3514.0	7061
3515	3515.0	7175
3516	3516.0	7076
3517	3517.0	7038
3518	3518.0	6917
3519	3519.0	6675
3520	3520.0	6506
3521	3521.0	6681
3522	3522.0	6600
3523	3523.0	6601
3524	3524.0	6398
3525	3525.0	6491
3526	3526.0	6288
3527	3527.0	6325
3528	3528.0	6143
3529	3529.0	6193
3530	3530.0	6137
3531	3531.0	6051
3532	3532.0	5913
3533	3533.0	5815
3534	3534.0	5710
3535	3535.0	6026
3536	3536.0	5690
3537	3537.0	5909
3538	3538.0	5620
3539	3539.0	5523
3540	3540.0	5592
3541	3541.0	5716
3542	3542.0	5512
3543	3543.0	5527
3544	3544.0	5330
3545	3545.0	5485
3546	3546.0	5202
3547	3547.0	5379
3548	3548.0	5358
3549	3549.0	5325
3550	3550.0	5054
3551	3551.0	5293
3552	3552.0	5177
3553	3553.0	5296
3554	3554.0	5144
3555	3555.0	5260
3556	3556.0	5189
3557	3557.0	5315
3558	3558.0	5133
3559	3559.0	5356
3560	3560.0	5173
3561	3561.0	5231
3562	3562.0	5079
3563	3563.0	5248
3564	3564.0	5066
3565	3565.0	5203
3566	3566.0	5113
3567	3567.0	5272
3568	3568.0	5050
3569	3569.0	5121
3570	3570.0	5191
3571	3571.0	5152
3572	3572.0	5234
3573	3573.0	5304
3574	3574.0	5320
3575	3575.0	5316
3576	3576.0	5222
3577	3577.0	5384
3578	3578.0	5331
3579	3579.0	5366
3580	3580.0	5380
3581	3581.0	5340
3582	3582.0	5355
3583	3583.0	5598
3584	3584.0	5312
3585	3585.0	5524
3586	3586.0	5568
3587	3587.0	5682
3588	3588.0	5722
3589	3589.0	5713
3590	3590.0	5678
3591	3591.0	6058
3592	3592.0	5703
3593	3593.0	5888
3594	3594.0	5827
3595	3595.0	6068
3596	3596.0	6054
3597	3597.0	6211
3598	3598.0	6060
3599	3599.0	6186
3600	3600.0	6260
3601	3601.0	6402
3602	3602.0	6265
3603	3603.0	6475
3604	3604.0	6543
3605	3605.0	6634
3606	3606.0	6617
3607	3607.0	6823
3608	3608.0	6728
3609	3609.0	6904
3610	3610.0	6950
3611	3611.0	7182
3612	3612.0	7070
3613	3613.0	7274
3614	3614.0	7135
3615	3615.0	7166
3616	3616.0	7607
3617	3617.0	7631
3618	3618.0	7383
3619	3619.0	7585
3620	3620.0	7767
3621	3621.0	8046
3622	3622.0	7969
3623	3623.0	8069
3624	3624.0	8211
3625	3625.0	8126
3626	3626.0	8420
3627	3627.0	8491
3628	3628.0	8455
3629	3629.0	8702
3630	3630.0	8669
3631	3631.0	8984
3632	3632.0	8820
3633	3633.0	9288
3634	3634.0	9301
3635	3635.0	9380
3636	3636.0	9269
3637	3637.0	9640
3638	3638.0	9685
3639	3639.0	10071
3640	3640.0	9831
3641	3641.0	10239
3642	3642.0	10162
3643	3643.0	10398
3644	3644.0	10380
3645	3645.0	10594
3646	3646.0	10564
3647	3647.0	10723
3648	3648.0	10854
3649	3649.0	11384
3650	3650.0	11384
3651	3651.0	11586
3652	3652.0	11392
3653	3653.0	11857
3654	3654.0	11837
3655	3655.0	12376
3656	3656.0	11973
3657	3657.0	12599
3658	3658.0	12529
3659	3659.0	12942
3660	3660.0	12750
3661	3661.0	13112
3662	3662.0	13070
3663	3663.0	13398
3664	3664.0	13146
3665	3665.0	13585
3666	3666.0	13782
3667	3667.0	14150
3668	3668.0	14025
3669	3669.0	14562
3670	3670.0	14329
3671	3671.0	14820
3672	3672.0	14671
3673	3673.0	15034
3674	3674.0	14891
3675	3675.0	15430
3676	3676.0	15451
3677	3677.0	15519
3678	3678.0	15762
3679	3679.0	15553
3680	3680.0	16047
3681	3681.0	16567
3682	3682.0	16413
3683	3683.0	16934
3684	3684.0	16770
3685	3685.0	17400
3686	3686.0	16794
3687	3687.0	17708
3688	3688.0	17153
3689	3689.0	17965
3690	3690.0	17753
3691	3691.0	18034
3692	3692.0	18298
3693	3693.0	18599
3694	3694.0	18534
3695	3695.0	19200
3696	3696.0	18548
3697	3697.0	19296
3698	3698.0	19340
3699	3699.0	19709
3700	3700.0	19640
3701	3701.0	20077
3702	3702.0	19788
3703	3703.0	20360
3704	3704.0	20558
3705	3705.0	20788
3706	3706.0	20200
3707	3707.0	21087
3708	3708.0	21137
3709	3709.0	21334
3710	3710.0	21088
3711	3711.0	20895
3712	3712.0	21655
3713	3713.0	21797
3714	3714.0	21935
3715	3715.0	22221
3716	3716.0	22153
3717	3717.0	22768
3718	3718.0	22235
3719	3719.0	23240
3720	3720.0	22753
3721	3721.0	23485
3722	3722.0	23167
3723	3723.0	23804
3724	3724.0	23475
3725	3725.0	24182
3726	3726.0	23817
3727	3727.0	24390
3728	3728.0	23780
3729	3729.0	24335
3730	3730.0	24527
3731	3731.0	24935
3732	3732.0	24687
3733	3733.0	25173
3734	3734.0	25166
3735	3735.0	25933
3736	3736.0	25284
3737	3737.0	25889
3738	3738.0	25297
3739	3739.0	25901
3740	3740.0	25818
3741	3741.0	26180
3742	3742.0	25874
3743	3743.0	26018
3744	3744.0	26334
3745	3745.0	26641
3746	3746.0	26708
3747	3747.0	26829
3748	3748.0	26609
3749	3749.0	27114
3750	3750.0	26931
3751	3751.0	27485
3752	3752.0	26805
3753	3753.0	27559
3754	3754.0	27371
3755	3755.0	27686
3756	3756.0	27437
3757	3757.0	28073
3758	3758.0	27623
3759	3759.0	27959
3760	3760.0	27571
3761	3761.0	28227
3762	3762.0	27871
3763	3763.0	28157
3764	3764.0	28089
3765	3765.0	28464
3766	3766.0	28162
3767	3767.0	28208
3768	3768.0	28121
3769	3769.0	28571
3770	3770.0	28341
3771	3771.0	28427
3772	3772.0	28506
3773	3773.0	28647
3774	3774.0	28544
3775	3775.0	28500
3776	3776.0	27940
3777	3777.0	29174
3778	3778.0	28856
3779	3779.0	28898
3780	3780.0	28483
3781	3781.0	28680
3782	3782.0	28475
3783	3783.0	28582
3784	3784.0	28491
3785	3785.0	28851
3786	3786.0	28112
3787	3787.0	28736
3788	3788.0	28190
3789	3789.0	28925
3790	3790.0	27950
3791	3791.0	28687
