	2.378464	78.247444	1.709662E+7	-0.039485	0.904789	498.994547
	2.386834	78.246444	1.706182E+7	-0.039332	0.906625	498.989170
	2.395170	78.246333	1.706413E+7	-0.039235	0.906515	498.996243
	2.403507	78.246000	1.706670E+7	-0.039233	0.906370	498.991597
	2.411868	78.245056	1.707839E+7	-0.039284	0.905751	498.992369
	2.420203	78.244556	1.707398E+7	-0.039194	0.905997	498.999415
	2.428538	78.243833	1.707155E+7	-0.039215	0.906116	498.993946
	2.436873	78.243833	1.706030E+7	-0.039188	0.906715	498.994470
	2.445209	78.243056	1.705088E+7	-0.039332	0.907234	499.004414
	2.453544	78.242556	1.705957E+7	-0.039397	0.906769	499.002831
	2.461880	78.241833	1.705905E+7	-0.039555	0.906782	498.994508
	2.470215	78.241722	1.704928E+7	-0.039304	0.907305	498.996968
	2.478551	78.241000	1.705189E+7	-0.039479	0.907163	498.995081
	2.486886	78.240222	1.706263E+7	-0.039388	0.906584	498.990344
	2.495221	78.240056	1.705798E+7	-0.039493	0.906819	498.983867
	2.503558	78.239667	1.705234E+7	-0.038956	0.907120	498.984406
	2.511894	78.238889	1.705632E+7	-0.039313	0.906917	498.989372
	2.520230	78.238667	1.705769E+7	-0.039361	0.906855	498.995165
	2.528567	78.238278	1.706129E+7	-0.039409	0.906658	498.992448
	2.536938	78.237500	1.705936E+7	-0.039480	0.906763	498.993481
	2.545273	78.236833	1.708634E+7	-0.039092	0.905328	498.991627
	2.553608	78.236333	1.709201E+7	-0.039706	0.905031	498.993652
	2.561943	78.235722	1.709451E+7	-0.039107	0.904897	498.992428
	2.570279	78.235833	1.709035E+7	-0.039148	0.905106	498.986224
	2.578613	78.235722	1.707885E+7	-0.039362	0.905718	498.987657
	2.586963	78.235389	1.705029E+7	-0.039219	0.907246	498.993946
	2.595299	78.234833	1.705516E+7	-0.039503	0.906996	498.998957
	2.603634	78.234778	1.707798E+7	-0.039545	0.905785	498.999288
	2.611970	78.234611	1.707318E+7	-0.039315	0.906031	498.994501
	2.620306	78.234000	1.707784E+7	-0.039290	0.905791	498.998501
	2.628642	78.234056	1.707611E+7	-0.039331	0.905878	498.996109
	2.636977	78.233222	1.708221E+7	-0.039251	0.905548	498.992349
	2.645334	78.233278	1.707540E+7	-0.039436	0.905920	498.998228
	2.653709	78.232889	1.706119E+7	-0.039422	0.906687	499.005093
	2.662071	78.232333	1.705784E+7	-0.039217	0.906859	499.001861
	2.670406	78.232056	1.707080E+7	-0.039493	0.906167	499.000010
	2.678741	78.231500	1.707281E+7	-0.039453	0.906065	499.002601
	2.687076	78.231333	1.706932E+7	-0.039213	0.906233	498.992928
	2.695410	78.231056	1.707112E+7	-0.039468	0.906137	498.992446
	2.703746	78.231056	1.706401E+7	-0.039326	0.906502	498.985761
	2.712122	78.231111	1.703728E+7	-0.039173	0.907939	498.994077
	2.720457	78.230500	1.705086E+7	-0.039082	0.907207	498.989075
	2.728793	78.229667	1.704494E+7	-0.039268	0.907523	498.989431
	2.737129	78.229722	1.704553E+7	-0.039335	0.907496	498.991662
	2.745464	78.229167	1.702650E+7	-0.039028	0.908513	498.993571
	2.753830	78.229333	1.701926E+7	-0.038980	0.908892	498.989309
	2.762196	78.228833	1.702473E+7	-0.039411	0.908623	499.001915
	2.770531	78.228444	1.702821E+7	-0.039157	0.908442	499.004843
	2.778867	78.228000	1.704271E+7	-0.039347	0.907650	498.994273
	2.787229	78.228167	1.704037E+7	-0.039025	0.907778	498.995927
	2.795564	78.227833	1.704268E+7	-0.039024	0.907657	498.996884
	2.803899	78.227667	1.704885E+7	-0.039392	0.907343	499.005295
	2.812236	78.227611	1.704656E+7	-0.039083	0.907474	499.009930
	2.820571	78.227278	1.703891E+7	-0.039122	0.907888	499.013778
	2.828906	78.227000	1.704625E+7	-0.039528	0.907496	499.012887
	2.837242	78.227111	1.704129E+7	-0.039061	0.907752	499.008912
	2.845577	78.226611	1.703764E+7	-0.039190	0.907941	499.005501
	2.853913	78.225778	1.703482E+7	-0.039017	0.908082	499.000155
	2.862251	78.225667	1.702553E+7	-0.039190	0.908589	499.006660
	2.870586	78.225167	1.702109E+7	-0.039033	0.908825	499.006344
	2.878922	78.225056	1.701836E+7	-0.039242	0.908967	499.004114
	2.887274	78.224833	1.703937E+7	-0.039129	0.907849	499.005692
	2.895611	78.224444	1.703763E+7	-0.039284	0.907945	499.007642
	2.903946	78.224056	1.703726E+7	-0.039119	0.907979	499.015248
	2.912281	78.223833	1.702820E+7	-0.039221	0.908469	499.018965
	2.920618	78.223500	1.703109E+7	-0.039449	0.908315	499.019330
	2.928953	78.223278	1.703033E+7	-0.039161	0.908347	499.014310
	2.937290	78.223000	1.703639E+7	-0.039277	0.908010	499.006611
	2.945626	78.222389	1.701978E+7	-0.039177	0.908901	499.009401
	2.953987	78.222722	1.701452E+7	-0.039134	0.909170	499.003329
	2.962323	78.222222	1.702784E+7	-0.039225	0.908464	499.005556
	2.970658	78.222333	1.703797E+7	-0.039140	0.907922	499.004387
	2.978993	78.221889	1.705157E+7	-0.039262	0.907200	499.006121
	2.987327	78.221500	1.705572E+7	-0.039217	0.906986	499.009821
	2.995663	78.221167	1.704355E+7	-0.039131	0.907639	499.012424
	3.004000	78.221000	1.705047E+7	-0.039251	0.907263	499.008439
	3.012335	78.220667	1.704972E+7	-0.039340	0.907296	499.004679
	3.020671	78.220722	1.703669E+7	-0.039377	0.907984	499.001279
	3.029006	78.220722	1.704846E+7	-0.039202	0.907361	499.003609
	3.037341	78.220278	1.704811E+7	-0.039170	0.907384	499.005500
	3.045675	78.220111	1.704625E+7	-0.039265	0.907488	499.008472
	3.054011	78.219333	1.705854E+7	-0.039199	0.906833	499.007694
	3.062346	78.219889	1.706853E+7	-0.039255	0.906292	499.002579
	3.070699	78.219667	1.706610E+7	-0.039187	0.906422	499.002781
	3.079034	78.219111	1.705615E+7	-0.039479	0.906936	498.994696
	3.087370	78.218611	1.706450E+7	-0.039020	0.906520	499.010060
	3.095706	78.218278	1.706525E+7	-0.039117	0.906466	499.002044
	3.104042	78.218167	1.705886E+7	-0.039493	0.906805	499.001981
	3.112377	78.217667	1.704143E+7	-0.039424	0.907734	499.002680
	3.120712	78.217556	1.705042E+7	-0.039217	0.907249	498.999587
	3.129048	78.217222	1.704204E+7	-0.039210	0.907691	498.996827
	3.137383	78.217611	1.705134E+7	-0.039274	0.907201	498.999743
	3.145720	78.217556	1.706112E+7	-0.039321	0.906673	498.995206
	3.154084	78.217667	1.707499E+7	-0.038913	0.905929	498.991374
	3.162437	78.217111	1.707240E+7	-0.039426	0.906074	498.995597
	3.170802	78.217000	1.704645E+7	-0.039501	0.907443	498.989802
	3.179138	78.216833	1.705721E+7	-0.039353	0.906879	498.994508
	3.187474	78.217500	1.706090E+7	-0.039173	0.906679	498.992289
	3.195809	78.216056	1.706480E+7	-0.039097	0.906474	498.993455
	3.204161	78.216611	1.708092E+7	-0.039362	0.905622	498.995657
	3.212496	78.216222	1.706969E+7	-0.039164	0.906214	498.993590
	3.220855	78.215778	1.704742E+7	-0.039335	0.907384	498.985714
	3.229192	78.215778	1.705413E+7	-0.039075	0.907042	498.993857
	3.237527	78.215222	1.705741E+7	-0.039050	0.906861	498.990272
	3.245862	78.215000	1.706615E+7	-0.039174	0.906398	498.991206
	3.254198	78.215389	1.706426E+7	-0.039307	0.906491	498.986959
	3.262533	78.215556	1.707524E+7	-0.039363	0.905917	498.991756
	3.270868	78.215056	1.707888E+7	-0.039282	0.905720	498.989670
	3.279202	78.214667	1.709545E+7	-0.039225	0.904837	498.986993
	3.287538	78.214889	1.708923E+7	-0.039294	0.905184	498.996794
	3.295882	78.214667	1.708371E+7	-0.039252	0.905489	499.003602
	3.304217	78.214056	1.709711E+7	-0.039416	0.904771	498.999147
	3.312553	78.214222	1.709358E+7	-0.039153	0.904943	498.990875
	3.320889	78.213833	1.708665E+7	-0.039276	0.905314	498.993211
	3.329225	78.213778	1.706862E+7	-0.039146	0.906264	498.989852
	3.337561	78.214167	1.706493E+7	-0.039297	0.906463	498.990999
	3.345897	78.213667	1.705809E+7	-0.039197	0.906821	498.988219
